Product Name,Price,Image URL,Image Path
"AMBIO VITAMINAS C (APELSINŲ SKONIO), 20 tirpiųjų tablečių",4.48,https://gintarinestorageprod.blob.core.windows.net/gintarine/0051538_ambio-vitaminas-c-20-tirpiuju-tableciu.jpeg,"downloaded_images\AMBIO VITAMINAS C (APELSINŲ SKONIO), 20 tirpiųjų tablečių.jpg"
"AMBIO LIPOSOMINIS VITAMINAS C SU KVERCETINU, 30 kapsulių",14.99,https://gintarinestorageprod.blob.core.windows.net/gintarine/0051616_ambio-liposominis-vitaminas-c-su-kvercetinu-30-kietuju-kapsuliu.jpeg,"downloaded_images\AMBIO LIPOSOMINIS VITAMINAS C SU KVERCETINU, 30 kapsulių.jpg"
"AMBIO  VITAMINAS C VAIKAMS, 60 guminukų",9.98,https://gintarinestorageprod.blob.core.windows.net/gintarine/0052383_ambio-vitaminas-c-vaikams-60-guminuku.jpeg,"downloaded_images\AMBIO  VITAMINAS C VAIKAMS, 60 guminukų.jpg"
"JAMIESON VITAMINAS C TIRPUSIS, 1000 mg, 10 tirpiųjų tablečių",8.54,https://gintarinestorageprod.blob.core.windows.net/gintarine/0035258_jamieson-vitaminas-c-tirpusis-1000-mg-10-tirpiuju-tableciu.jpeg,"downloaded_images\JAMIESON VITAMINAS C TIRPUSIS, 1000 mg, 10 tirpiųjų tablečių.jpg"
"AMBIO VITAMINAS C 500 mg, 56 kramtomųjų tablečių",6.48,https://gintarinestorageprod.blob.core.windows.net/gintarine/0051548_ambio-vitaminas-c-500-mg-56-kramtomuju-tableciu.jpeg,"downloaded_images\AMBIO VITAMINAS C 500 mg, 56 kramtomųjų tablečių.jpg"
"JAMIESON VITAMINAS C APELSINŲ SKONIO, 500 mg, 100 kramtomųjų tablečių",16.14,https://gintarinestorageprod.blob.core.windows.net/gintarine/0035248_jamieson-vitaminas-c-apelsinu-skonio-500-mg-100-kramtomuju-tableciu.jpeg,"downloaded_images\JAMIESON VITAMINAS C APELSINŲ SKONIO, 500 mg, 100 kramtomųjų tablečių.jpg"
"JAMIESON VITAMINAS C MIX, 500 mg, 120  kramtomųjų tablečių",18.04,https://gintarinestorageprod.blob.core.windows.net/gintarine/0035253.jpeg,"downloaded_images\JAMIESON VITAMINAS C MIX, 500 mg, 120  kramtomųjų tablečių.jpg"
"CURESUPPORT, vitaminas C liposomose, apelsinų skonio, 250 ml",22.99,https://gintarinestorageprod.blob.core.windows.net/gintarine/0038325_curesupport-vitaminas-c-liposomose-apelsinu-skonio-250-ml.jpeg,"downloaded_images\CURESUPPORT, vitaminas C liposomose, apelsinų skonio, 250 ml.jpg"
"NORDAID VITAMINAS C LIPOSOMOSE, 1000mg, serumas, 50 paspaudimų, 50ml",19.99,https://gintarinestorageprod.blob.core.windows.net/gintarine/0046464_nordaid-vitaminas-c-liposomose-1000mg-serumas-50-paspaudimu-50ml.jpeg,"downloaded_images\NORDAID VITAMINAS C LIPOSOMOSE, 1000mg, serumas, 50 paspaudimų, 50ml.jpg"
"EQUILIBRA natūralus vitaminas C, apelsinų skonio, 30 kramtomųjų tablečių",14.50,https://gintarinestorageprod.blob.core.windows.net/gintarine/0054666_equilibra-naturalus-vitaminas-c-apelsinu-skonio-30-kramtomuju-tableciu.jpeg,"downloaded_images\EQUILIBRA natūralus vitaminas C, apelsinų skonio, 30 kramtomųjų tablečių.jpg"
"SWANSON VITAMINAS C SU ERŠKĖČIŲ EKSTRAKTU 1000 mg, 30 kapsulių",6.99,https://gintarinestorageprod.blob.core.windows.net/gintarine/0050304_swanson-1000mg-vitaminas-c-su-erskeciu-ekstraktu-kapsules-n30.jpeg,"downloaded_images\SWANSON VITAMINAS C SU ERŠKĖČIŲ EKSTRAKTU 1000 mg, 30 kapsulių.jpg"
"DOPPELHERZ AKTIV HEIBER HOLUNDER (HOT ELDERBERRY), granulės paketėliuose, 10 vnt.",5.99,https://gintarinestorageprod.blob.core.windows.net/gintarine/0034293_doppelherz-aktiv-heiber-holunder-hot-elderberry-granules-paketeliuose-10-vnt.jpeg,"downloaded_images\DOPPELHERZ AKTIV HEIBER HOLUNDER (HOT ELDERBERRY), granulės paketėliuose, 10 vnt..jpg"
"VITA C STRONG 1000mg,100 tablečių",12.99,https://gintarinestorageprod.blob.core.windows.net/gintarine/0050769_vita-c-strong-1000mg100-tableciu.jpeg,"downloaded_images\VITA C STRONG 1000mg,100 tablečių.jpg"
"ROYAL GREEN BIO Vitamino C kompleksas, 180 mg, 60 tablečių",24.49,https://gintarinestorageprod.blob.core.windows.net/gintarine/0057085_royal-green-bio-vitamino-c-kompleksas-180-mg-60-tableciu.jpeg,"downloaded_images\ROYAL GREEN BIO Vitamino C kompleksas, 180 mg, 60 tablečių.jpg"
"DOPPELHERZ AKTIV HEIBER GRANATAPFEL (HOT POMEGRANATE), granulės paketėliuose, 10 vnt.",5.99,https://gintarinestorageprod.blob.core.windows.net/gintarine/0034296_doppelherz-aktiv-heiber-granatapfel-hot-pomegranate-granules-paketeliuose-10-vnt.jpeg,"downloaded_images\DOPPELHERZ AKTIV HEIBER GRANATAPFEL (HOT POMEGRANATE), granulės paketėliuose, 10 vnt..jpg"
"LIVOL MONO, Vitaminas C, 400 mg, N50",13.09,https://gintarinestorageprod.blob.core.windows.net/gintarine/0049163_livol-mono-vitaminas-c-400-mg-n50.jpeg,"downloaded_images\LIVOL MONO, Vitaminas C, 400 mg, N50.jpg"
"DOPPELHERZ AKTIV HERBE CRANBERRY, granulės paketėliuose, 10 vnt.",5.99,https://gintarinestorageprod.blob.core.windows.net/gintarine/0034292_doppelherz-aktiv-herbe-cranberry-granules-paketeliuose-10-vnt.jpeg,"downloaded_images\DOPPELHERZ AKTIV HERBE CRANBERRY, granulės paketėliuose, 10 vnt..jpg"
"WALMARK MEGA C, 600 mg, apelsinų skonio, 30 tablečių",7.24,https://gintarinestorageprod.blob.core.windows.net/gintarine/0054757_walmark-mega-c-600-mg-apelsinu-skonio-30-tableciu.jpeg,"downloaded_images\WALMARK MEGA C, 600 mg, apelsinų skonio, 30 tablečių.jpg"
"GAMTOS NAMAI VITAMINAS C, 500 mg, 40 kramtomųjų tablečių",7.49,https://gintarinestorageprod.blob.core.windows.net/gintarine/0021064_gamtos-namai-vitaminas-c-500-mg-40-kramtomuju-tableciu.jpeg,"downloaded_images\GAMTOS NAMAI VITAMINAS C, 500 mg, 40 kramtomųjų tablečių.jpg"
"RAW POWDERS CINKAS + VITAMINAS C + VARIS, 90 kapsulių",12.99,https://gintarinestorageprod.blob.core.windows.net/gintarine/0054900_raw-powders-cinkas-vitaminas-c-varis-90-kapsuliu.jpeg,"downloaded_images\RAW POWDERS CINKAS + VITAMINAS C + VARIS, 90 kapsulių.jpg"
"NATURAL C-VITA CHERRY, vyšnių skonio, 60 mg, 30 kramtomųjų tablečių",2.99,https://gintarinestorageprod.blob.core.windows.net/gintarine/0014756_natural-c-vita-cherry-vysniu-skonio-60-mg-30-kramtomuju-tableciu.jpeg,"downloaded_images\NATURAL C-VITA CHERRY, vyšnių skonio, 60 mg, 30 kramtomųjų tablečių.jpg"
"BIO VITAMIN C + ZINC, milteliai, 14 paketėlių",5.99,https://gintarinestorageprod.blob.core.windows.net/gintarine/0027142_bio-vitamin-c-zinc-milteliai-14-paketeliu.jpeg,"downloaded_images\BIO VITAMIN C + ZINC, milteliai, 14 paketėlių.jpg"
"VITAMIN C PRO FORTE, vitaminas C, 30 kramtomųjų tablečių",10.14,https://gintarinestorageprod.blob.core.windows.net/gintarine/0021264_vitamin-c-pro-forte-vitaminas-c-30-kramtomuju-tableciu.jpeg,"downloaded_images\VITAMIN C PRO FORTE, vitaminas C, 30 kramtomųjų tablečių.jpg"
"ROYAL GREEN CAMU CAMU, vitaminas C, 500 mg, 60 kapsulių",21.49,https://gintarinestorageprod.blob.core.windows.net/gintarine/0054674_royal-green-camu-camu-vitaminas-c-500-mg-60-kapsuliu.jpeg,"downloaded_images\ROYAL GREEN CAMU CAMU, vitaminas C, 500 mg, 60 kapsulių.jpg"
